Ag120m;1.72E-4;8.9809E-5;2.1208E-5;6.8392E-6;1.1354E-5;7.4401E-6;3.1523E-5;8.0417E-6;3.0122E-5;8.7603E-6;6.0108E-5;3.0808E-5;3.173E-5;2.0303E-5;2.8766E-5;9.6548E-6;1.7232E-5;1.0266E-5;4.8239E-5;1.7108E-5;5.8608E-5;3.689E-5;9.3352E-5;9.2237E-5;6.3613E-6;3.5111E-6;2.6034E-5;2.0835E-5;5.2774E-6;4.9169E-6;1.8131E-5;8.9498E-6;4.6699E-6;2.9561E-6;2.9441E-5;1.6114E-5
Ag121;2.2209E-4;1.1036E-4;2.6891E-5;8.9116E-6;1.1053E-5;5.9694E-6;2.9591E-5;8.9367E-6;6.874E-5;1.8364E-5;6.8664E-5;1.9674E-5;3.9839E-5;2.1867E-5;2.8245E-5;1.1426E-5;1.7778E-5;9.7087E-6;9.1731E-5;5.7975E-5;1.9254E-5;1.1566E-5;3.7248E-4;1.1651E-4;6.6035E-6;4.2541E-6;2.3062E-5;1.439E-5;1.3219E-5;7.0846E-6;2.1461E-5;9.2297E-6;2.0032E-6;1.1727E-6;3.4313E-5;1.5715E-5
Ag122;6.9394E-5;4.1689E-5;5.3599E-6;1.8531E-6;2.3602E-6;1.5475E-6;7.2718E-6;2.52E-6;1.5022E-5;5.1637E-6;2.5965E-5;1.6583E-5;5.3957E-6;3.2137E-6;8.7969E-6;3.8698E-6;1.0512E-6;6.4237E-7;3.0738E-5;1.038E-5;2.2133E-6;1.4498E-6;1.0223E-4;3.8309E-5;1.1807E-6;1.0598E-6;6.6483E-6;3.6398E-6;1.8233E-6;9.484E-7;7.4775E-6;3.5133E-6;3.149E-6;2.1733E-6;7.0645E-6;3.8076E-6
Ag122m;7.4816E-5;4.4946E-5;4.8281E-6;1.6692E-6;2.5446E-6;1.6684E-6;6.5502E-6;2.2699E-6;1.3532E-5;4.6514E-6;2.7994E-5;1.7879E-5;4.8603E-6;2.8948E-6;7.9241E-6;3.4858E-6;9.4685E-7;5.7863E-7;2.7689E-5;9.3505E-6;2.3863E-6;1.563E-6;9.2088E-5;3.4508E-5;1.2729E-6;1.1426E-6;5.9887E-6;3.2787E-6;1.6424E-6;8.543E-7;6.7355E-6;3.1648E-6;2.8365E-6;1.9577E-6;6.3635E-6;3.4298E-6
Ag123;5.3055E-5;3.4947E-5;7.6884E-6;4.4866E-6;1.0043E-6;6.226E-7;2.57E-6;9.1169E-7;1.8628E-5;1.0844E-5;4.8275E-5;2.7427E-5;1.331E-6;7.9246E-7;1.2352E-5;4.9481E-6;7.7346E-6;3.8433E-6;3.1387E-5;3.4346E-5;1.6193E-5;9.4918E-6;1.3457E-4;5.3749E-5;1.4928E-5;7.4176E-6;7.691E-6;5.0957E-6;7.8178E-6;4.066E-6;1.5184E-5;6.7207E-6;6.0329E-6;3.3158E-6;1.5088E-5;7.1864E-6
Ag124;5.0589E-6;5.1099E-6;1.4663E-6;5.1573E-7;1.2565E-6;7.3523E-7;3.5729E-6;1.2358E-6;2.4941E-5;7.761E-6;1.2347E-5;8.8685E-6;4.279E-6;2.4231E-6;5.7424E-6;2.4341E-6;2.1191E-6;1.1165E-6;5.4867E-6;1.9436E-6;4.9852E-6;3.1755E-6;4.2163E-5;1.8748E-5;4.6529E-6;3.012E-6;2.1296E-6;1.1308E-6;3.9848E-6;1.9323E-6;2.849E-6;1.142E-6;3.7782E-6;2.3513E-6;9.182E-6;3.8319E-6
Ag124m;5.4541E-6;5.5091E-6;1.3209E-6;4.6456E-7;1.3546E-6;7.9267E-7;3.2183E-6;1.1132E-6;2.2467E-5;6.991E-6;1.3312E-5;9.5615E-6;3.8544E-6;2.1827E-6;5.1726E-6;2.1926E-6;1.9088E-6;1.0057E-6;4.9423E-6;1.7507E-6;5.3748E-6;3.4237E-6;3.7979E-5;1.6887E-5;5.0165E-6;3.2473E-6;1.9183E-6;1.0186E-6;3.5895E-6;1.7406E-6;2.5664E-6;1.0287E-6;3.4033E-6;2.118E-6;8.271E-6;3.4518E-6
Ag125;3.0218E-5;2.079E-5;3.6833E-6;1.3658E-6;1.0077E-6;6.0956E-7;3.483E-6;1.1875E-6;6.8066E-5;2.3748E-5;1.272E-5;4.7702E-6;1.3803E-6;8.6549E-7;4.9397E-6;1.8962E-6;4.008E-6;1.7013E-6;5.6715E-6;2.1919E-6;8.0931E-6;2.9577E-6;4.867E-5;2.1742E-5;1.3388E-5;4.7168E-6;2.337E-6;1.3773E-6;1.0322E-5;4.1618E-6;2.234E-6;8.5236E-7;3.1629E-6;1.8392E-6;1.2193E-5;4.691E-6
Ag126;4.5474E-6;3.4993E-6;3.7153E-7;1.8502E-7;1.3019E-7;8.009E-8;1.3673E-6;4.5387E-7;4.6415E-5;2.2186E-5;1.8388E-5;7.1696E-6;2.5299E-7;1.4689E-7;3.3451E-6;1.1111E-6;2.2636E-6;8.2616E-7;9.2155E-7;3.3043E-7;2.267E-6;8.9533E-7;2.7783E-5;1.3026E-5;1.6897E-5;6.5512E-6;4.3899E-7;3.0947E-7;5.4555E-6;2.1689E-6;6.0094E-8;2.1138E-8;3.6573E-7;1.7679E-7;1.5633E-6;6.2097E-7
Ag127;7.0871E-7;2.7014E-7;3.9891E-8;1.7561E-8;3.5556E-8;1.9733E-8;9.3548E-7;3.0109E-7;2.3642E-6;9.8884E-7;9.9439E-6;3.4803E-6;4.0845E-8;1.7334E-8;3.1505E-6;1.0765E-6;2.2027E-8;7.6345E-9;1.0125E-7;3.7519E-8;4.031E-7;1.4609E-7;4.9419E-6;2.4931E-6;5.6848E-6;2.1999E-6;5.5569E-8;2.03E-8;4.2512E-7;1.7401E-7;2.4407E-9;8.5408E-10;4.549E-8;1.8968E-8;1.4642E-7;5.2338E-8
Ag128;2.8173E-8;2.0872E-8;1.3648E-9;5.6809E-10;2.1532E-9;1.0413E-9;1.589E-8;5.2201E-9;1.1346E-7;4.6219E-8;5.888E-6;2.1852E-6;2.1618E-9;9.4007E-10;4.6228E-8;1.7118E-8;6.8058E-10;2.2558E-10;3.3336E-9;1.3336E-9;1.5923E-8;6.2541E-9;5.6515E-8;3.1061E-8;3.2467E-7;1.2587E-7;2.7563E-9;1.2142E-9;2.8339E-8;1.1399E-8;;;1.7652E-9;6.8444E-10;5.2816E-9;1.9193E-9
Ag129;1.3089E-9;6.0278E-10;;;;;9.9181E-10;3.416E-10;4.635E-9;1.8175E-9;2.3566E-8;8.4469E-9;;;2.2776E-9;8.8408E-10;;;;;5.8107E-10;2.0006E-10;3.2955E-9;1.7595E-9;4.1403E-8;1.3882E-8;;;1.304E-9;5.1277E-10;;;;;3.4044E-10;1.2132E-10
Ag130;;;;;;;;;;;7.9424E-10;2.5199E-10;;;;;;;;;;;;;5.5088E-10;1.7562E-10;;;;;;;;;;
Cd108;;;;;;;;;;;;;;;;;0.0;0.0;;;;;;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;;
Cd110;;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Cd111;0.0;0.0;1.5936E-12;5.8684E-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6527E-10;1.0579E-10;1.8334E-11;6.4673E-12;0.0;0.0;0.0;0.0;0.0;0.0;2.3419E-7;8.5229E-8;0.0;0.0;3.8467E-9;1.5608E-9;2.3077E-7;8.4681E-8;2.143E-10;8.8993E-11
Cd111m;;;5.2139E-12;1.92E-12;;;;;;;;;;;;;5.4071E-10;3.4611E-10;5.9984E-11;2.1159E-11;;;;;;;7.6621E-7;2.7884E-7;;;1.2585E-8;5.1063E-9;7.5501E-7;2.7705E-7;7.0111E-10;2.9116E-10
Cd112;0.0;0.0;3.4833E-10;1.2339E-10;6.0606E-12;4.5392E-12;0.0;0.0;0.0;0.0;0.0;0.0;5.6027E-12;3.4725E-12;1.1918E-11;5.4651E-12;1.3098E-8;8.8965E-9;2.3422E-9;8.2733E-10;1.8338E-10;6.5747E-11;7.7876E-11;2.8278E-11;0.0;0.0;1.2607E-7;4.4591E-8;3.6904E-9;1.489E-9;5.4855E-6;2.6642E-6;1.9544E-6;7.3563E-7;3.22E-6;1.2948E-6
Cd113;0.0;0.0;1.9679E-9;1.1478E-9;5.4178E-11;4.1237E-11;1.7611E-11;6.4092E-12;1.0392E-12;5.9063E-13;0.0;0.0;5.139E-11;3.0646E-11;4.8365E-11;2.6224E-11;2.7891E-8;1.6216E-8;8.3124E-9;2.9759E-9;1.0315E-9;3.9263E-10;2.3478E-7;8.5955E-8;1.5313E-10;6.4874E-11;2.2913E-7;8.8452E-8;2.158E-7;9.6119E-8;6.3977E-6;2.8417E-6;3.4157E-6;1.3292E-6;1.8137E-6;7.0361E-7
Cd113m;0.0;0.0;6.4384E-9;3.7553E-9;2.0517E-10;1.5616E-10;5.7617E-11;2.0969E-11;3.3999E-12;1.9324E-12;0.0;0.0;1.6813E-10;1.0026E-10;1.5823E-10;8.5796E-11;9.1249E-8;5.3053E-8;2.7196E-8;9.7361E-9;3.9062E-9;1.4869E-9;7.6812E-7;2.8122E-7;5.7992E-10;2.4568E-10;7.4963E-7;2.8939E-7;7.0602E-7;3.1447E-7;2.0931E-5;9.2973E-6;1.1175E-5;4.3488E-6;5.934E-6;2.302E-6
Cd114;0.0;0.0;2.2775E-7;1.7373E-7;1.2849E-8;9.4785E-9;4.1826E-9;1.4947E-9;5.1933E-10;3.6948E-10;0.0;0.0;1.0828E-8;7.7064E-9;7.6262E-9;4.6806E-9;1.1731E-6;8.3295E-7;5.8864E-7;2.0861E-7;1.5859E-7;1.0284E-7;2.097E-7;7.5937E-8;2.4627E-8;1.196E-8;1.008E-6;4.4828E-7;2.6149E-6;1.3204E-6;7.6848E-5;3.7477E-5;5.1835E-5;2.1483E-5;5.075E-5;2.0429E-5
Cd115;7.6965E-12;2.9327E-12;2.473E-7;9.4825E-8;4.2735E-8;2.1325E-8;1.1348E-8;4.1934E-9;3.6499E-9;1.3309E-9;6.0134E-11;2.1761E-11;3.2877E-8;1.2307E-8;2.1757E-8;1.2442E-8;4.8655E-7;2.76E-7;5.6353E-7;2.0245E-7;2.0557E-7;7.3067E-8;3.618E-7;1.452E-7;2.8333E-8;1.6567E-8;6.6438E-7;2.4241E-7;1.1631E-6;8.0083E-7;3.1999E-5;1.3642E-5;2.0024E-5;8.1036E-6;1.8946E-5;6.7692E-6
Cd115m;2.9146E-11;1.1106E-11;8.091E-7;3.1024E-7;1.6183E-7;8.0755E-8;3.7128E-8;1.372E-8;1.1941E-8;4.3542E-9;2.2773E-10;8.2409E-11;1.0756E-7;4.0265E-8;7.1182E-8;4.0707E-8;1.5919E-6;9.03E-7;1.8437E-6;6.6236E-7;7.7847E-7;2.767E-7;1.1837E-6;4.7504E-7;1.073E-7;6.2739E-8;2.1736E-6;7.9309E-7;3.8053E-6;2.6201E-6;1.0469E-4;4.4632E-5;6.5512E-5;2.6512E-5;6.1984E-5;2.2147E-5
Cd116;8.7028E-9;5.1762E-9;6.1998E-6;3.7481E-6;1.9545E-6;1.617E-6;2.6862E-6;1.0342E-6;4.4357E-7;2.6191E-7;2.2417E-8;1.7689E-8;4.6589E-6;2.7795E-6;1.1343E-6;6.1844E-7;3.9067E-6;2.874E-6;2.1345E-5;7.4065E-6;7.2258E-6;5.5899E-6;1.8583E-5;8.3567E-6;1.0796E-6;6.1996E-7;1.3413E-5;6.6596E-6;6.4499E-6;4.1378E-6;1.9494E-4;8.5807E-5;1.1317E-4;5.1357E-5;1.5171E-4;6.1958E-5
Cd117;0.0;0.0;4.2133E-6;1.4072E-6;1.8975E-6;1.0745E-6;6.6356E-7;2.333E-7;8.2726E-7;3.0276E-7;8.6023E-8;6.0746E-8;2.2261E-6;1.0902E-6;1.4113E-6;6.2659E-7;5.0708E-6;2.8544E-6;8.4498E-6;2.8712E-6;6.6938E-6;3.8199E-6;2.5945E-6;1.1467E-6;4.7159E-7;2.5195E-7;4.9245E-6;3.084E-6;7.722E-7;4.9348E-7;3.3331E-5;1.4818E-5;2.1806E-5;9.8043E-6;3.8987E-5;1.5022E-5
Cd117m;0.0;0.0;1.3785E-5;4.6039E-6;7.1857E-6;4.0689E-6;2.1709E-6;7.6329E-7;2.7065E-6;9.9054E-7;3.2577E-7;2.3004E-7;7.2832E-6;3.5669E-6;4.6172E-6;2.05E-6;1.659E-5;9.3386E-6;2.7645E-5;9.3938E-6;2.5349E-5;1.4466E-5;8.4885E-6;3.7517E-6;1.7859E-6;9.5415E-7;1.6111E-5;1.009E-5;2.5264E-6;1.6145E-6;1.0905E-4;4.8478E-5;7.1342E-5;3.2077E-5;1.2755E-4;4.9149E-5
Cd118;1.8602E-5;3.0251E-5;4.9519E-5;1.272E-5;2.3165E-5;1.2902E-5;2.2222E-5;6.9548E-6;3.0366E-5;9.637E-6;5.0581E-6;4.6835E-6;2.3083E-5;1.1964E-5;1.5743E-5;8.447E-6;3.5873E-5;2.2792E-5;1.1661E-4;3.3563E-5;4.3901E-5;2.7113E-5;1.0078E-4;4.9098E-5;2.3943E-6;1.5204E-6;6.4432E-5;3.355E-5;6.7288E-6;4.3797E-6;1.9543E-4;8.0561E-5;7.8677E-5;3.9514E-5;1.6639E-4;6.2054E-5
Cd119;1.795E-5;8.9796E-6;1.8961E-5;4.7119E-6;1.0287E-5;5.3245E-6;9.7808E-6;2.843E-6;9.1678E-6;2.7277E-6;2.4079E-6;1.5526E-6;1.2712E-5;7.831E-6;5.6919E-6;2.2537E-6;1.5633E-5;7.8105E-6;6.365E-5;1.4619E-5;2.4664E-5;1.3996E-5;8.1719E-5;3.5552E-5;2.1203E-6;1.4738E-6;2.9545E-5;1.4961E-5;1.2724E-6;1.2651E-6;4.0028E-5;1.7285E-5;1.1298E-5;5.7077E-6;2.6986E-5;1.1388E-5
Cd119m;5.0222E-5;2.5124E-5;4.5773E-5;1.1375E-5;2.8782E-5;1.4897E-5;2.3612E-5;6.8633E-6;2.2132E-5;6.585E-6;6.7373E-6;4.3441E-6;3.069E-5;1.8905E-5;1.3741E-5;5.4406E-6;3.7741E-5;1.8855E-5;1.5366E-4;3.5293E-5;6.9008E-5;3.916E-5;1.9728E-4;8.5828E-5;5.9324E-6;4.1235E-6;7.1325E-5;3.6118E-5;3.0719E-6;3.0541E-6;9.6632E-5;4.1728E-5;2.7274E-5;1.3779E-5;6.5148E-5;2.7494E-5
Cd120;2.2326E-4;1.2867E-4;1.1925E-4;1.6637E-5;7.2598E-5;4.1638E-5;7.7853E-5;1.5769E-5;1.0841E-4;1.77E-5;4.8038E-5;2.6098E-5;8.9344E-5;5.4235E-5;8.1523E-5;2.3599E-5;7.7065E-5;4.2937E-5;2.8099E-4;5.2332E-5;1.252E-4;7.6308E-5;2.2912E-4;2.1846E-4;7.6269E-6;4.3543E-6;1.409E-4;1.0345E-4;1.7202E-5;1.5191E-5;1.6835E-4;6.2359E-5;1.7911E-5;1.0578E-5;9.2242E-5;4.6634E-5
Cd121;6.2336E-5;3.2676E-5;3.5022E-5;4.9983E-6;1.1158E-5;5.1936E-6;2.4316E-5;3.262E-6;3.2216E-5;5.7291E-6;2.5331E-5;6.0772E-6;1.6942E-5;8.9065E-6;1.6981E-5;5.9394E-6;1.6776E-5;8.4349E-6;6.8767E-5;3.5587E-5;1.9028E-5;1.0107E-5;1.1373E-4;3.496E-5;6.3774E-6;3.7146E-6;2.9861E-5;1.6439E-5;5.1606E-6;2.6833E-6;4.2775E-5;1.4398E-5;3.5204E-6;1.8121E-6;2.0093E-5;8.1324E-6
Cd121m;1.7441E-4;9.1425E-5;8.4548E-5;1.2067E-5;3.1218E-5;1.4531E-5;5.8703E-5;7.875E-6;7.7774E-5;1.3831E-5;7.0875E-5;1.7004E-5;4.09E-5;2.1502E-5;4.0995E-5;1.4339E-5;4.0501E-5;2.0363E-5;1.6601E-4;8.5913E-5;5.3238E-5;2.8278E-5;2.7456E-4;8.4399E-5;1.7844E-5;1.0393E-5;7.2089E-5;3.9685E-5;1.2458E-5;6.4778E-6;1.0326E-4;3.4758E-5;8.4986E-6;4.3746E-6;4.8508E-5;1.9633E-5
Cd122;2.5791E-4;1.5363E-4;1.0693E-4;1.8915E-5;5.3949E-5;3.1057E-5;1.2264E-4;1.6287E-5;1.4277E-4;1.6947E-5;1.1337E-4;6.8065E-5;9.3587E-5;4.7642E-5;7.0663E-5;2.5715E-5;6.398E-5;3.4971E-5;3.7258E-4;6.4839E-5;8.7324E-5;5.1242E-5;4.9218E-4;1.3856E-4;2.4547E-5;2.0395E-5;9.4728E-5;4.59E-5;5.0261E-5;2.1254E-5;1.9178E-4;7.3176E-5;2.2945E-5;1.4504E-5;7.4819E-5;3.4706E-5
Cd123;8.1423E-5;4.7075E-5;2.1157E-5;1.1259E-5;8.7247E-6;4.7957E-6;2.044E-5;4.0543E-6;4.1832E-5;2.0134E-5;1.8369E-5;1.0009E-5;1.5983E-5;8.6584E-6;1.3927E-5;4.7072E-6;1.814E-5;8.2305E-6;5.3381E-5;4.5818E-5;2.1317E-5;1.0971E-5;1.513E-4;4.7283E-5;9.4388E-6;4.2323E-6;1.9132E-5;1.2062E-5;8.2583E-6;3.9246E-6;4.4925E-5;1.7808E-5;1.1487E-5;5.5156E-6;2.1399E-5;9.0043E-6
Cd123m;2.2782E-4;1.3171E-4;5.1077E-5;2.7181E-5;2.4411E-5;1.3418E-5;4.9345E-5;9.7877E-6;1.0099E-4;4.8607E-5;5.1396E-5;2.8006E-5;3.8584E-5;2.0903E-5;3.3621E-5;1.1364E-5;4.3791E-5;1.987E-5;1.2887E-4;1.1061E-4;5.9644E-5;3.0695E-5;3.6525E-4;1.1415E-4;2.6409E-5;1.1842E-5;4.6188E-5;2.912E-5;1.9937E-5;9.4744E-6;1.0846E-4;4.299E-5;2.7732E-5;1.3315E-5;5.1661E-5;2.1738E-5
Cd124;3.4304E-4;2.9722E-4;1.2109E-4;2.927E-5;1.5483E-5;8.6197E-6;1.2782E-4;2.2768E-5;1.4726E-4;3.008E-5;1.7322E-4;1.1338E-4;4.2023E-5;2.2522E-5;1.133E-4;3.8549E-5;1.1652E-4;5.6006E-5;5.3058E-4;1.1228E-4;1.7546E-4;1.0054E-4;0.0010166;2.74E-4;7.718E-5;4.5559E-5;1.2778E-4;6.1993E-5;7.532E-5;3.1892E-5;2.4452E-4;8.7005E-5;1.2011E-4;6.7243E-5;1.7546E-4;5.6932E-5
Cd125;2.2765E-5;1.5248E-5;7.126E-5;2.2646E-5;3.7139E-6;2.1785E-6;3.4735E-5;7.2311E-6;9.079E-5;2.6419E-5;1.8418E-5;5.5893E-6;1.0512E-5;6.3811E-6;6.0522E-5;1.8045E-5;3.2957E-5;1.3419E-5;5.4432E-5;1.8347E-5;6.4198E-5;1.8699E-5;2.3852E-4;8.4364E-5;5.8503E-5;1.3874E-5;3.2609E-5;1.8534E-5;4.1258E-5;1.3856E-5;3.7799E-5;1.3956E-5;3.9571E-5;2.1984E-5;4.0745E-5;1.4034E-5
Cd125m;6.3697E-5;4.2662E-5;1.7203E-4;5.4671E-5;1.0391E-5;6.0952E-6;8.3855E-5;1.7457E-5;2.1918E-4;6.3778E-5;5.1534E-5;1.5639E-5;2.5377E-5;1.5405E-5;1.4611E-4;4.3563E-5;7.9563E-5;3.2397E-5;1.3141E-4;4.4292E-5;1.7962E-4;5.2318E-5;5.7581E-4;2.0367E-4;1.6369E-4;3.8819E-5;7.8721E-5;4.4745E-5;9.9602E-5;3.3449E-5;9.1251E-5;3.369E-5;9.5529E-5;5.3073E-5;9.8365E-5;3.3881E-5
Cd126;8.3422E-5;6.2694E-5;1.4837E-4;7.2321E-5;3.2501E-5;1.9431E-5;1.8876E-4;3.681E-5;5.1057E-4;2.2518E-4;4.7666E-4;1.2406E-4;4.7714E-5;2.7049E-5;3.7872E-4;8.8807E-5;1.2494E-4;4.475E-5;1.8355E-4;6.1824E-5;3.2128E-4;1.1717E-4;6.6819E-4;2.8315E-4;5.0581E-4;1.6338E-4;8.8683E-5;6.1786E-5;1.7021E-4;5.7153E-5;8.7474E-5;3.0327E-5;1.1358E-4;5.3503E-5;1.9176E-4;7.1987E-5
Cd127;2.9244E-5;1.0913E-5;4.8386E-5;2.1213E-5;2.9037E-5;1.5986E-5;1.4772E-4;3.4016E-5;7.1176E-4;2.7314E-4;4.762E-4;1.2187E-4;4.9845E-5;2.0825E-5;2.8434E-4;7.5912E-5;7.1143E-5;2.4385E-5;8.4002E-5;3.0688E-5;1.8512E-4;6.5802E-5;3.0894E-4;1.5383E-4;3.8842E-4;1.4382E-4;5.8069E-5;2.1134E-5;1.084E-4;3.896E-5;2.8758E-5;1.0011E-5;5.4277E-5;2.2428E-5;9.0016E-5;3.1581E-5
Cd128;7.7397E-5;5.7277E-5;1.7378E-5;7.2296E-6;2.684E-5;1.2953E-5;8.7524E-5;2.3883E-5;4.5314E-4;1.8006E-4;6.2237E-4;2.0242E-4;3.1255E-5;1.3531E-5;1.1123E-4;3.6408E-5;2.5504E-5;8.4314E-6;3.0882E-5;1.2335E-5;8.9245E-5;3.5009E-5;1.2076E-4;6.6983E-5;2.1137E-4;8.1555E-5;1.342E-5;5.9122E-6;7.4698E-5;2.7384E-5;4.8599E-6;1.7367E-6;2.3615E-5;9.1315E-6;3.7714E-5;1.3616E-5
Cd129;4.4197E-5;2.024E-5;1.3047E-6;4.9937E-7;1.671E-6;6.6191E-7;8.4953E-6;2.7262E-6;5.0276E-5;1.96E-5;1.0246E-4;3.5132E-5;3.8261E-7;1.4342E-7;1.0279E-5;3.8089E-6;8.876E-7;3.0262E-7;2.798E-6;1.038E-6;5.7771E-6;1.9898E-6;1.2079E-5;6.486E-6;4.1048E-5;1.38E-5;2.6752E-7;1.0175E-7;4.1161E-6;1.5888E-6;9.2811E-9;3.1698E-9;8.9821E-7;3.347E-7;2.0054E-6;7.1394E-7
Cd129m;1.2366E-4;5.6631E-5;3.1497E-6;1.2055E-6;4.6752E-6;1.852E-6;2.0509E-5;6.5814E-6;1.2137E-4;4.7317E-5;2.8667E-4;9.8298E-5;9.2368E-7;3.4622E-7;2.4815E-5;9.1951E-6;2.1428E-6;7.3058E-7;6.7548E-6;2.5058E-6;1.6164E-5;5.5674E-6;2.9161E-5;1.5658E-5;1.1485E-4;3.8613E-5;6.4583E-7;2.4565E-7;9.9369E-6;3.8355E-6;2.2406E-8;7.6522E-9;2.1684E-6;8.08E-7;4.8412E-6;1.7236E-6
Cd130;1.5646E-4;1.1418E-4;4.1774E-8;1.5088E-8;1.3627E-7;4.9105E-8;1.1133E-5;3.942E-6;2.5408E-5;9.9626E-6;1.9134E-4;6.0277E-5;1.3258E-6;5.0293E-7;1.1188E-6;4.2984E-7;2.6362E-8;8.0788E-9;1.0797E-7;3.8923E-8;4.9786E-6;1.466E-6;1.4985E-5;5.6727E-6;4.8692E-5;1.5554E-5;4.4348E-8;1.823E-8;5.0465E-6;1.8697E-6;7.18E-10;2.4786E-10;4.7375E-8;1.7171E-8;1.3334E-7;4.6831E-8
Cd131;1.6316E-5;6.5259E-6;9.9123E-10;3.4836E-10;2.592E-9;9.2587E-10;2.11E-8;7.3665E-9;7.8444E-8;2.8211E-8;2.0483E-5;7.3316E-6;2.01E-9;8.1219E-10;3.6225E-8;1.513E-8;;;2.0579E-9;7.5324E-10;1.1472E-8;4.2551E-9;5.7259E-8;2.1237E-8;1.0464E-6;3.7795E-7;1.3196E-9;4.8321E-10;2.8848E-8;1.1003E-8;;;8.8811E-10;3.2432E-10;4.265E-9;1.5099E-9
Cd132;1.0708E-9;3.7407E-10;;;;;;;1.922E-9;6.7074E-10;4.8797E-6;1.6978E-6;;;1.6699E-9;6.8408E-10;;;;;;;1.7787E-9;6.4162E-10;2.2444E-8;7.8541E-9;;;;;;;;;;
In113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3945E-11;8.1084E-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4745E-10;5.6935E-11;0.0;0.0;8.4249E-10;3.7379E-10;3.5137E-10;1.3682E-10;0.0;0.0
In113m;;;;;;;;;;;;;;;;;3.2243E-12;1.8749E-12;;;;;;;;;3.4093E-11;1.3165E-11;;;1.9481E-10;8.6429E-11;8.1246E-11;3.1635E-11;;
In114;;;8.0215E-12;6.1205E-12;;;;;;;;;;;;;1.1478E-10;8.1602E-11;2.2201E-11;7.8742E-12;;;;;;;1.0404E-9;4.6285E-10;2.1017E-11;1.0571E-11;6.3178E-9;3.0831E-9;2.9853E-9;1.2424E-9;4.8516E-10;1.9545E-10
In114m;;;1.2295E-11;9.3811E-12;;;;;;;;;;;;;1.7592E-10;1.2508E-10;3.4029E-11;1.2069E-11;;;;;;;1.5946E-9;7.0944E-10;3.2214E-11;1.6203E-11;9.6836E-9;4.7256E-9;4.5757E-9;1.9043E-9;7.4362E-10;2.9958E-10
In114n;;;1.1908E-11;9.086E-12;;;;;;;;;;;;;1.7039E-10;1.2114E-10;3.2958E-11;1.1689E-11;;;;;;;1.5444E-9;6.8712E-10;3.12E-11;1.5693E-11;9.379E-9;4.577E-9;4.4318E-9;1.8444E-9;7.2023E-10;2.9016E-10
In115;0.0;0.0;1.7709E-9;6.8124E-10;5.6637E-11;2.8277E-11;6.8435E-12;2.5294E-12;0.0;0.0;0.0;0.0;1.9767E-11;7.4046E-12;1.9299E-11;1.104E-11;1.2755E-8;7.2616E-9;2.739E-9;9.8853E-10;2.9332E-10;1.0438E-10;3.5255E-10;1.4153E-10;2.1966E-11;1.2846E-11;2.8857E-8;1.0573E-8;1.3557E-9;9.2493E-10;4.0524E-7;1.7548E-7;7.9071E-7;3.2429E-7;4.523E-8;1.6272E-8
In115m;0.0;0.0;4.0948E-10;1.5752E-10;1.1404E-11;5.6934E-12;1.5824E-12;5.8487E-13;0.0;0.0;0.0;0.0;4.5707E-12;1.7121E-12;4.4625E-12;2.5528E-12;2.9492E-9;1.679E-9;6.3332E-10;2.2857E-10;5.9059E-11;2.1017E-11;8.1518E-11;3.2724E-11;4.4228E-12;2.5864E-12;6.6724E-9;2.4448E-9;3.1348E-10;2.1387E-10;9.3701E-8;4.0574E-8;1.8283E-7;7.4983E-8;1.0458E-8;3.7624E-9
In116;;;7.7674E-9;4.7403E-9;2.9311E-10;2.4314E-10;9.6944E-11;3.7621E-11;6.7818E-12;4.007E-12;;;3.2875E-10;1.9741E-10;1.7575E-10;9.6232E-11;3.8246E-8;2.83E-8;1.8883E-8;6.7803E-9;1.0483E-9;8.1404E-10;1.9335E-9;8.7391E-10;4.9076E-11;2.8221E-11;9.4398E-8;4.7612E-8;4.5922E-9;2.9283E-9;7.4085E-7;3.4353E-7;2.4122E-7;1.1273E-7;6.7345E-7;2.822E-7
In116m;;;1.1906E-8;7.2657E-9;4.7332E-10;3.9262E-10;1.4859E-10;5.7664E-11;1.0395E-11;6.1418E-12;;;5.0388E-10;3.0258E-10;2.6937E-10;1.475E-10;5.8621E-8;4.3377E-8;2.8943E-8;1.0392E-8;1.6928E-9;1.3145E-9;2.9636E-9;1.3395E-9;7.9247E-11;4.5571E-11;1.4469E-7;7.2977E-8;7.0387E-9;4.4884E-9;1.1355E-6;5.2655E-7;3.6972E-7;1.7279E-7;1.0322E-6;4.3255E-7
