Ti66;1.81562E-20;1.162E-20;;;;;;;;;;;;;7.98702E-19;5.11169E-19;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ce153;4.5949E-5;2.94073E-5;1.7E-6;1.088E-6;1.3E-6;8.32E-7;4.07E-6;2.6048E-6;3.92997E-5;2.51518E-5;6.59633E-5;4.22165E-5;2.18772E-4;1.40014E-4;5.57684E-4;3.56917E-4;1.691E-5;1.08224E-5;9.063E-5;5.80032E-5;7.03E-6;4.4992E-6;9.588227E-6;6.137143E-6;4.537E-5;2.90368E-5;1.0615E-4;6.7936E-5;2.1461E-4;1.3735E-4;8.50001E-6;5.44001E-6;1.59E-5;1.0176E-5;2.89E-7;1.8496E-7;2.6E-6;1.664E-6;1.01E-5;6.464E-6;1.0049E-4;6.43136E-5;5.4544E-4;3.49082E-4
Ce154;2.53994E-6;1.62556E-6;7.9E-8;5.056E-8;4.86E-8;3.1104E-8;2.23E-7;1.4272E-7;2.45998E-6;1.57439E-6;5.36027E-6;3.43057E-6;2.38103E-5;1.52386E-5;8.00205E-5;5.12131E-5;9.13E-7;5.8432E-7;7.88E-6;5.0432E-6;4.85E-7;3.104E-7;5.789555E-7;3.705339E-7;3.57E-6;2.2848E-6;1.054E-5;6.7456E-6;2.484E-5;1.58976E-5;4.78001E-7;3.0592E-7;1.33E-6;8.512E-7;1.32E-8;8.448E-9;1.28E-7;8.192E-8;6.67E-7;4.2688E-7;1.061E-5;6.7904E-6;8.426E-5;5.39264E-5
Ce155;1.75933E-7;1.12597E-7;1.95992E-9;1.25435E-9;1.01997E-9;6.52783E-10;8.10978E-9;5.19026E-9;1.1695E-7;7.48478E-8;3.6574E-7;2.34074E-7;1.69932E-6;1.08757E-6;8.46244E-6;5.41596E-6;4.79979E-8;3.07186E-8;4.62864E-7;2.96233E-7;1.89989E-8;1.21593E-8;2.479711E-8;1.587018E-8;1.95991E-7;1.25434E-7;7.95425E-7;5.09072E-7;1.96824E-6;1.25967E-6;2.1799E-8;1.39514E-8;7.28901E-8;4.66497E-8;4.03E-10;2.5792E-10;3.87939E-9;2.48281E-9;2.53968E-8;1.6254E-8;7.28917E-7;4.66507E-7;8.49964E-6;5.43977E-6
Ce156;1.2196E-8;7.80546E-9;3.21988E-11;2.06072E-11;2.44995E-11;1.56797E-11;1.44997E-10;9.27982E-11;4.14992E-9;2.65595E-9;9.59019E-9;6.13772E-9;7.63776E-8;4.88817E-8;5.44551E-7;3.48513E-7;1.63995E-9;1.04957E-9;1.46999E-8;9.40794E-9;5.14976E-10;3.29585E-10;7.85913E-10;5.02985E-10;7.91962E-9;5.06856E-9;3.57991E-8;2.29114E-8;1.15996E-7;7.42373E-8;4.73981E-10;3.03348E-10;2.77962E-9;1.77896E-9;8.64E-12;5.5296E-12;7.91E-11;5.0624E-11;6.78E-10;4.3392E-10;2.94966E-8;1.88779E-8;5.4697E-7;3.50061E-7
Ce157;2.35992E-10;1.51035E-10;3.27E-13;2.0928E-13;2.35E-13;1.504E-13;1.55E-12;9.92001E-13;6.63984E-11;4.2495E-11;2.61005E-10;1.67043E-10;2.63999E-9;1.68959E-9;2.18992E-8;1.40155E-8;1.65E-11;1.056E-11;2.81998E-10;1.80478E-10;7.14E-12;4.5696E-12;1.22992E-11;7.87145E-12;1.56993E-10;1.00475E-10;8.04975E-10;5.15184E-10;3.64984E-9;2.3359E-9;4.91001E-12;3.1424E-12;7.6E-11;4.864E-11;1.06E-13;6.784E-14;1.1E-12;7.04E-13;1.05E-11;6.72E-12;8.17907E-10;5.2346E-10;2.35984E-8;1.5103E-8
Ce158;4.99984E-12;3.1999E-12;0.0;0.0;0.0;0.0;1.44E-14;9.21601E-15;9.24992E-13;5.91995E-13;3.22006E-12;2.06084E-12;2.99E-11;1.9136E-11;4.97984E-10;3.1871E-10;1.32E-13;8.448E-14;2.90998E-12;1.86239E-12;9.58E-14;6.1312E-14;1.29991E-13;8.31942E-14;1.76E-12;1.1264E-12;1.48E-11;9.472E-12;7.81972E-11;5.00462E-11;3.75E-14;2.4E-14;1.21E-12;7.744E-13;0.0;0.0;0.0;0.0;1.2E-13;7.68E-14;1.39E-11;8.896E-12;6.67963E-10;4.27496E-10
Ce159;7.51762E-14;4.81128E-14;3.97803E-17;2.54594E-17;;;1.43031E-16;9.15401E-17;3.31013E-15;2.11848E-15;7.722E-15;4.94208E-15;6.83579E-14;4.37491E-14;2.49158E-11;1.59461E-11;3.09675E-15;1.98192E-15;1.74964E-14;1.11977E-14;;;2.89456E-15;1.85251E-15;1.20187E-14;7.69199E-15;9.93345E-14;6.35741E-14;5.94436E-13;3.80439E-13;;;5.0175E-14;3.2112E-14;;;;;;;3.23503E-13;2.07042E-13;7.33349E-12;4.69343E-12
Ce160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.06004E-14;3.87842E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.32E-13;8.448E-14
Ce161;7.42196E-19;4.75005E-19;;;;;;;;;;;3.80917E-17;2.43787E-17;8.12658E-16;5.20101E-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pr139;0.0;0.0;1.37E-14;8.768E-15;2.99E-14;1.9136E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.15E-13;7.36E-14;3.28977E-14;2.10545E-14;0.0;0.0;0.0;0.0;0.0;0.0;4.52E-13;2.8928E-13;5.44E-13;3.4816E-13;9.91E-10;6.3424E-10;3.58E-11;2.2912E-11;2.92E-12;1.8688E-12;1.41E-14;9.024E-15;0.0;0.0
Pr140;0.0;0.0;2.34E-12;1.4976E-12;4.91E-12;3.1424E-12;5.11E-13;3.2704E-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.88E-13;5.6832E-13;0.0;0.0;1.2E-11;7.68E-12;3.53976E-12;2.26545E-12;2.66E-13;1.7024E-13;0.0;0.0;0.0;0.0;3.31E-11;2.1184E-11;3.56E-11;2.2784E-11;3.02E-8;1.9328E-8;1.55E-9;9.92E-10;1.75E-10;1.12E-10;1.51E-12;9.664E-13;0.0;0.0
Pr141;0.0;0.0;2.33E-10;1.4912E-10;4.31E-10;2.7584E-10;6.27E-11;4.0128E-11;1.77998E-13;1.13919E-13;2.62013E-13;1.67688E-13;0.0;0.0;0.0;0.0;7.66E-11;4.9024E-11;4.93E-14;3.1552E-14;7.49E-10;4.7936E-10;2.60982E-10;1.67028E-10;2.74E-11;1.7536E-11;6.24E-13;3.9936E-13;6.54E-13;4.1856E-13;2.04E-9;1.3056E-9;1.67E-9;1.0688E-9;5.64E-7;3.6096E-7;4.35E-8;2.784E-8;6.88E-9;4.4032E-9;8.89E-11;5.6896E-11;5.09E-13;3.2576E-13
Pr142;1.22997E-14;7.87182E-15;6.05E-9;3.872E-9;7.9E-9;5.056E-9;1.67E-9;1.0688E-9;7.84993E-12;5.02396E-12;1.51008E-11;9.66448E-12;7.50009E-13;4.80005E-13;3.73002E-13;2.38722E-13;2.135E-9;1.3664E-9;5.8E-12;3.712E-12;1.845E-8;1.1808E-8;5.799602E-9;3.711739E-9;7.65E-10;4.896E-10;2.835E-11;1.8144E-11;2.52E-11;1.6128E-11;4.17E-8;2.6688E-8;2.95E-8;1.888E-8;4.94E-6;3.1616E-6;4.075E-7;2.608E-7;8.9E-8;5.696E-8;2.105E-9;1.3472E-9;2.0E-11;1.28E-11
Pr142m;1.22997E-14;7.87182E-15;6.05E-9;3.872E-9;7.9E-9;5.056E-9;1.67E-9;1.0688E-9;7.84993E-12;5.02396E-12;1.51008E-11;9.66448E-12;7.50009E-13;4.80005E-13;3.73002E-13;2.38722E-13;2.135E-9;1.3664E-9;5.8E-12;3.712E-12;1.845E-8;1.1808E-8;5.799602E-9;3.711739E-9;7.65E-10;4.896E-10;2.835E-11;1.8144E-11;2.52E-11;1.6128E-11;4.17E-8;2.6688E-8;2.95E-8;1.888E-8;4.94E-6;3.1616E-6;4.075E-7;2.608E-7;8.9E-8;5.696E-8;2.105E-9;1.3472E-9;2.0E-11;1.28E-11
Pr143;4.13991E-12;2.64954E-12;3.51E-7;2.2464E-7;5.67E-7;3.6288E-7;1.81E-7;1.1584E-7;1.60999E-9;1.03039E-9;2.73014E-9;1.74729E-9;1.75002E-10;1.12001E-10;6.36004E-11;4.07043E-11;1.41E-7;9.024E-8;9.93E-10;6.3552E-10;9.730001E-7;6.2272E-7;3.549776E-7;2.271844E-7;5.72E-8;3.6608E-8;4.26E-9;2.7264E-9;3.09E-9;1.9776E-9;1.71E-6;1.0944E-6;1.37E-6;8.768E-7;9.712E-5;6.21568E-5;1.186E-5;7.5904E-6;3.17E-6;2.0288E-6;1.13E-7;7.232E-8;2.23E-9;1.4272E-9
Pr144;3.93991E-11;2.52154E-11;5.82E-7;3.7248E-7;7.14E-7;4.5696E-7;3.37E-7;2.1568E-7;4.80996E-9;3.07837E-9;8.47042E-9;5.42107E-9;8.13009E-10;5.20326E-10;3.00002E-10;1.92001E-10;2.4E-7;1.536E-7;4.72E-9;3.0208E-9;1.31E-6;8.384E-7;5.099688E-7;3.263775E-7;9.86E-8;6.3104E-8;1.37E-8;8.768E-9;8.37E-9;5.3568E-9;1.84E-6;1.1776E-6;1.47E-6;9.408E-7;4.858E-5;3.10912E-5;9.19E-6;5.8816E-6;3.35E-6;2.144E-6;1.31E-7;8.384E-8;8.03E-9;5.1392E-9
Pr144m;3.97991E-10;2.54714E-10;5.89E-6;3.7696E-6;7.22E-6;4.6208E-6;3.41E-6;2.1824E-6;4.85996E-8;3.11037E-8;8.56043E-8;5.47867E-8;8.22009E-9;5.26086E-9;3.03002E-9;1.93921E-9;2.43E-6;1.5552E-6;4.78E-8;3.0592E-8;1.321E-5;8.4544E-6;5.16006E-6;3.302172E-6;9.97E-7;6.3808E-7;1.38E-7;8.832E-8;8.46E-8;5.4144E-8;1.858E-5;1.18912E-5;1.486E-5;9.5104E-6;4.9117E-4;3.14349E-4;9.294E-5;5.94816E-5;3.016E-5;1.93024E-5;2.05E-6;1.312E-6;7.23E-8;4.6272E-8
Pr145;1.89996E-8;1.21597E-8;5.356E-5;3.42784E-5;8.239E-5;5.27296E-5;5.245E-5;3.3568E-5;1.44999E-6;9.27992E-7;2.49012E-6;1.59368E-6;2.71003E-7;1.73442E-7;1.14001E-7;7.29605E-8;3.6E-5;2.304E-5;1.43E-6;9.152E-7;1.454E-4;9.3056E-5;6.473508E-5;4.139809E-5;1.559E-5;9.9776E-6;3.36E-6;2.1504E-6;1.86E-6;1.1904E-6;1.8047E-4;1.15501E-4;1.3525E-4;8.656E-5;0.00217947;0.00139486;6.2658E-4;4.01011E-4;2.6759E-4;1.71258E-4;2.732E-5;1.74848E-5;1.75E-6;1.12E-6
Pr146;4.6099E-7;2.95033E-7;3.528E-4;2.25792E-4;3.7939E-4;2.4281E-4;3.1423E-4;2.01107E-4;1.82598E-5;1.16863E-5;3.15216E-5;2.01738E-5;4.44005E-6;2.84163E-6;2.15001E-6;1.37601E-6;2.582E-4;1.65248E-4;2.257E-5;1.44448E-5;6.9796E-4;4.46694E-4;3.641353E-4;2.320338E-4;1.138E-4;7.2832E-5;3.669E-5;2.34816E-5;2.362E-5;1.51168E-5;8.94721E-4;5.72621E-4;7.3232E-4;4.68685E-4;0.00532217;0.00340619;0.00237678;0.00152114;0.00123376;7.89606E-4;2.1574E-4;1.38074E-4;2.231E-5;1.42784E-5
Pr147;8.47981E-6;5.42708E-6;0.0013376;8.56064E-4;0.00127993;8.19155E-4;0.00115524;7.39354E-4;1.52949E-4;9.78872E-5;2.15101E-4;1.37664E-4;5.73207E-5;3.66852E-5;2.48302E-5;1.58913E-5;0.00114262;7.31277E-4;1.9832E-4;1.26925E-4;0.00238753;0.00152802;0.001427268;8.813567E-4;6.3558E-4;4.06771E-4;2.6832E-4;1.71725E-4;1.8056E-4;1.15558E-4;0.00253796;0.0016243;0.00235917;0.00150987;0.008751;0.00560064;0.00602097;0.00385342;0.00390973;0.00250223;0.00109524;7.00954E-4;1.8748E-4;1.19987E-4
Pr148;3.29393E-5;2.10811E-5;0.00166478;0.00106546;0.00107708;6.89331E-4;0.00105388;6.7448E-4;2.79448E-4;1.78846E-4;3.72224E-4;2.38223E-4;1.42292E-4;9.10666E-5;8.75106E-5;5.60068E-5;0.00156075;9.98877E-4;4.3466E-4;2.78182E-4;0.00217374;0.0013912;0.001534112;9.472658E-4;8.70775E-4;5.57296E-4;5.1584E-4;3.30138E-4;3.99795E-4;2.55869E-4;0.00291532;0.0018658;0.00245684;0.00157237;0.00497267;0.00318251;0.00507524;0.00324815;0.00385067;0.00246443;0.00176011;0.00112647;4.76535E-4;3.04982E-4
Pr148m;3.29393E-5;2.10811E-5;0.00166478;0.00106546;0.00107708;6.89331E-4;0.00105388;6.7448E-4;2.79448E-4;1.78846E-4;3.72224E-4;2.38223E-4;1.42292E-4;9.10666E-5;8.75106E-5;5.60068E-5;0.00156075;9.98877E-4;4.3466E-4;2.78182E-4;0.00217374;0.0013912;0.001534112;9.472658E-4;8.70775E-4;5.57296E-4;5.1584E-4;3.30138E-4;3.99795E-4;2.55869E-4;0.00291532;0.0018658;0.00245684;0.00157237;0.00497267;0.00318251;0.00507524;0.00324815;0.00385067;0.00246443;0.00176011;0.00112647;4.76535E-4;3.04982E-4
Pr149;2.74354E-4;1.75586E-4;0.00407878;0.00261042;0.00274766;0.0017585;0.00387273;0.00247855;0.00148579;9.50904E-4;0.00218131;0.00139604;0.00111319;7.12443E-4;7.70335E-4;4.93014E-4;0.00472791;0.00302586;0.00315381;0.00201844;0.00760561;0.00486759;0.005048134;0.001974001;0.00365198;0.00233727;0.00271571;0.00173805;0.0023936;0.0015319;0.00827065;0.00372179;0.00745153;0.00476898;0.00804978;0.00515186;0.0114187;0.00365399;0.0108641;0.00347652;0.00735942;0.00471003;0.00304218;0.001947
Pr150;5.38658E-4;3.44741E-4;0.00341404;0.00218499;0.00225285;0.00144182;0.00304368;0.00194796;0.00189731;0.00121428;0.00233054;0.00149154;0.00202382;0.00129525;0.00190823;0.00122127;0.00589641;0.00265338;0.00376288;0.00240824;0.00507002;0.00324481;0.005212156;0.001810785;0.00489514;0.00313289;0.00438745;0.00280797;0.00424923;0.00271951;0.00773137;0.00494808;0.00734415;0.00470026;0.00435859;0.0027895;0.00876801;0.00561153;0.0102329;0.00327454;0.0105762;0.00338439;0.00669415;0.00428426
Pr151;0.00106538;6.81841E-4;0.00184703;0.0011821;0.00143151;9.16166E-4;0.00156776;0.00100337;0.00219108;0.00140229;0.00222533;0.00142421;0.00345939;0.00221401;0.00280758;0.00179685;0.00447605;0.00286467;0.00561434;0.00359318;0.00389614;0.00249353;0.003700527;0.001613135;0.00485337;0.00310616;0.00515733;0.00330069;0.00538683;0.00242407;0.00480151;0.00307296;0.00499177;0.00319473;0.00154631;9.89638E-4;0.00441142;0.00282331;0.00646344;0.0041366;0.0100051;0.00320162;0.00899197;0.00575486
Pr152;3.70512E-4;2.37127E-4;6.6006E-4;4.22438E-4;3.5864E-4;2.2953E-4;6.0434E-4;3.86778E-4;0.00120274;7.69753E-4;0.00148862;9.5272E-4;0.0027112;0.00173517;0.00285781;0.001829;0.00187763;0.00120168;0.00406049;0.00259871;0.00140451;8.98886E-4;0.001586752;8.12561E-4;0.00260271;0.00166573;0.00356007;0.00227844;0.00428835;0.00274454;0.00230865;0.00147754;0.00249444;0.00159644;3.98E-4;2.5472E-4;0.00141802;9.07533E-4;0.00263338;0.00168536;0.00634322;0.00405966;0.00837428;0.00535954
Pr153;1.88406E-4;1.2058E-4;1.1417E-4;7.30688E-5;8.374E-5;5.35936E-5;1.8199E-4;1.16474E-4;5.47675E-4;3.50512E-4;8.51603E-4;5.45026E-4;0.00160379;0.00102642;0.00244147;0.00156254;7.4438E-4;4.76403E-4;0.00185726;0.00118865;4.2248E-4;2.70387E-4;4.953417E-4;3.136161E-4;0.00116437;7.45197E-4;0.00175233;0.00112149;0.00251471;0.00160941;6.81021E-4;4.35853E-4;7.71E-4;4.9344E-4;6.623E-5;4.23872E-5;3.175E-4;2.032E-4;7.179E-4;4.59456E-4;0.00264114;0.00169033;0.00553491;0.00354234
Pr154;2.75894E-5;1.76572E-5;1.688E-5;1.08032E-5;7.73E-6;4.9472E-6;2.44E-5;1.5616E-5;7.91093E-5;5.063E-5;1.68948E-4;1.08127E-4;4.15125E-4;2.6568E-4;8.81756E-4;5.64324E-4;1.1562E-4;7.39968E-5;5.4688E-4;3.50003E-4;7.203E-5;4.60992E-5;7.704431E-5;4.928531E-5;2.288E-4;1.46432E-4;4.5123E-4;2.88787E-4;7.6501E-4;4.89606E-4;1.166E-4;7.46241E-5;1.6858E-4;1.07891E-4;7.74E-6;4.9536E-6;4.388E-5;2.80832E-5;1.2971E-4;8.30144E-5;7.6723E-4;4.91027E-4;0.0023476;0.00150246
Pr155;7.51983E-6;4.81269E-6;1.42E-6;9.088E-7;7.15E-7;4.576E-7;3.61E-6;2.3104E-6;1.65799E-5;1.06111E-5;4.47922E-5;2.8667E-5;1.16471E-4;7.45416E-5;2.96492E-4;1.89755E-4;1.855E-5;1.1872E-5;1.1137E-4;7.12768E-5;1.025E-5;6.56E-6;1.215737E-5;7.781549E-6;4.663E-5;2.98432E-5;1.2807E-4;8.19648E-5;2.0692E-4;1.32429E-4;1.714E-5;1.09696E-5;2.55E-5;1.632E-5;6.52E-7;4.1728E-7;4.02E-6;2.5728E-6;1.538E-5;9.8432E-6;1.5363E-4;9.83232E-5;6.7767E-4;4.33709E-4
Pr156;1.56996E-6;1.00478E-6;7.84E-8;5.0176E-8;4.46E-8;2.8544E-8;1.62E-7;1.0368E-7;1.47999E-6;9.47192E-7;3.10015E-6;1.9841E-6;1.36902E-5;8.7617E-6;5.24703E-5;3.3581E-5;1.92E-6;1.2288E-6;1.269E-5;8.1216E-6;7.18E-7;4.5952E-7;1.009912E-6;6.463556E-7;5.17E-6;3.3088E-6;1.61E-5;1.0304E-5;3.256E-5;2.08384E-5;1.19E-6;7.61601E-7;2.66E-6;1.7024E-6;3.57E-8;2.2848E-8;2.32E-7;1.4848E-7;1.14E-6;7.296E-7;1.808E-5;1.15712E-5;1.285E-4;8.224E-5
Pr157;1.27997E-7;8.19182E-8;2.72E-9;1.7408E-9;1.83E-9;1.1712E-9;7.30001E-9;4.672E-9;1.10999E-7;7.10394E-8;3.37017E-7;2.15691E-7;2.00002E-6;1.28001E-6;7.04005E-6;4.50563E-6;5.94E-8;3.8016E-8;9.04E-7;5.7856E-7;3.62E-8;2.3168E-8;5.809594E-8;3.718138E-8;3.98E-7;2.5472E-7;1.4E-6;8.96E-7;3.59E-6;2.2976E-6;4.12E-8;2.6368E-8;1.95E-7;1.248E-7;1.25E-9;8.0E-10;9.67E-9;6.1888E-9;5.5E-8;3.52E-8;1.48E-6;9.472E-7;1.635E-5;1.0464E-5
Pr158;8.17982E-9;5.23508E-9;7.92E-11;5.0688E-11;1.87E-11;1.1968E-11;1.74E-10;1.1136E-10;4.03997E-9;2.58558E-9;1.15006E-8;7.36037E-9;6.46007E-8;4.13445E-8;4.66003E-7;2.98242E-7;1.49E-9;9.536E-10;3.52E-8;2.2528E-8;1.29E-9;8.256E-10;1.649885E-9;1.055927E-9;1.26E-8;8.064E-9;6.99E-8;4.4736E-8;2.15E-7;1.376E-7;1.06E-9;6.78401E-10;8.67E-9;5.5488E-9;3.05E-11;1.952E-11;2.42E-10;1.5488E-10;1.78E-9;1.1392E-9;7.53E-8;4.8192E-8;1.38E-6;8.832E-7
Pr159;1.40922E-10;9.01899E-11;1.02996E-12;6.59175E-13;3.25E-13;2.08E-13;2.28986E-12;1.46551E-12;1.01996E-10;6.52773E-11;2.58005E-10;1.65123E-10;2.18996E-9;1.40157E-9;2.17752E-8;1.39361E-8;3.10969E-11;1.9902E-11;8.96983E-10;5.74069E-10;1.99E-11;1.2736E-11;3.75945E-11;2.40605E-11;2.51988E-10;1.61272E-10;2.1899E-9;1.40154E-9;8.53941E-9;5.46522E-9;2.3E-11;1.472E-11;2.4695E-10;1.58048E-10;4.41E-13;2.8224E-13;4.69E-12;3.0016E-12;4.23E-11;2.7072E-11;2.83968E-9;1.81739E-9;7.42927E-8;4.75473E-8
Pr160;4.12991E-12;2.64314E-12;0.0;0.0;0.0;0.0;2.29E-14;1.4656E-14;9.10992E-13;5.83035E-13;3.33017E-12;2.13131E-12;2.94003E-11;1.88162E-11;5.76004E-10;3.68642E-10;3.21E-13;2.0544E-13;1.32E-11;8.448E-12;2.22E-13;1.4208E-13;3.26977E-13;2.09265E-13;3.11E-12;1.9904E-12;3.87E-11;2.4768E-11;2.21E-10;1.4144E-10;2.67E-13;1.7088E-13;4.77E-12;3.0528E-12;0.0;0.0;5.04E-14;3.2256E-14;6.07E-13;3.8848E-13;6.05E-11;3.872E-11;2.54E-9;1.6256E-9
Pr161;4.64067E-14;2.97003E-14;9.38507E-17;6.00645E-17;6.85542E-18;4.38747E-18;1.83626E-16;1.17521E-16;1.95466E-15;1.25098E-15;9.42802E-15;6.03394E-15;1.22033E-12;7.8101E-13;1.56429E-11;1.00115E-11;1.31753E-15;8.43216E-16;1.79953E-14;1.1517E-14;3.92945E-15;2.51485E-15;4.71464E-15;3.01737E-15;3.8727E-14;2.47853E-14;2.2713E-13;1.45363E-13;1.02704E-12;6.57304E-13;4.25868E-15;2.72556E-15;8.35002E-14;5.34401E-14;;;;;1.94979E-14;1.24786E-14;9.08997E-13;5.81758E-13;1.33888E-11;8.5688E-12
Pr162;5.10115E-17;3.26474E-17;;;;;1.42289E-18;9.10653E-19;1.20182E-17;7.69164E-18;2.06219E-16;1.3198E-16;5.94029E-16;3.80179E-16;1.66975E-14;1.06864E-14;1.31971E-17;8.44614E-18;1.96129E-16;1.25522E-16;;;;;8.39404E-16;5.37218E-16;4.84441E-15;3.10042E-15;3.03725E-14;1.94384E-14;;;;;;;;;;;2.80217E-14;1.79339E-14;4.86801E-13;3.11553E-13
Pr163;1.34894E-18;8.63323E-19;;;;;;;;;2.75957E-18;1.76612E-18;4.81584E-18;3.08214E-18;6.37299E-16;4.07871E-16;;;1.86098E-18;1.19102E-18;;;;;;;6.21394E-17;3.97692E-17;5.02775E-16;3.21776E-16;;;;;;;;;;;;;1.77184E-14;1.13398E-14
Pr164;;;;;;;;;;;;;;;1.46245E-17;9.35965E-18;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nd140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.28E-12;1.4592E-12;3.66E-14;2.3424E-14;0.0;0.0;0.0;0.0;0.0;0.0
Nd141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.47E-14;1.5808E-14;3.81E-14;2.4384E-14;1.13E-10;7.232E-11;2.88E-12;1.8432E-12;2.23E-13;1.4272E-13;0.0;0.0;0.0;0.0
Nd142;0.0;0.0;1.79E-13;1.1456E-13;5.78E-13;3.6992E-13;6.97001E-14;4.4608E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.92E-14;4.4288E-14;0.0;0.0;1.97E-12;1.2608E-12;4.01972E-13;2.57262E-13;2.29E-14;1.4656E-14;0.0;0.0;0.0;0.0;3.32E-12;2.1248E-12;4.02E-12;2.5728E-12;5.93E-9;3.7952E-9;1.63E-10;1.0432E-10;1.82E-11;1.1648E-11;9.85E-14;6.304E-14;0.0;0.0
Nd143;0.0;0.0;1.8E-11;1.152E-11;6.25E-11;4.0E-11;1.11E-11;7.10401E-12;1.36999E-14;8.76792E-15;3.18016E-14;2.0353E-14;0.0;0.0;0.0;0.0;7.65E-12;4.896E-12;0.0;0.0;1.55E-10;9.92E-11;3.50976E-11;2.24625E-11;2.47E-12;1.5808E-12;6.33E-14;4.0512E-14;4.76E-14;3.0464E-14;2.3E-10;1.472E-10;2.84E-10;1.8176E-10;1.6E-7;1.024E-7;6.93E-9;4.4352E-9;9.41E-10;6.0224E-10;8.02E-12;5.1328E-12;3.38E-14;2.1632E-14
Nd144;0.0;0.0;1.18E-9;7.552E-10;3.76E-9;2.4064E-9;1.12E-9;7.16801E-10;1.28999E-10;4.12796E-11;5.20026E-12;3.32817E-12;1.77002E-13;1.13281E-13;5.10003E-14;3.26402E-14;4.94E-10;3.1616E-10;7.72E-13;4.9408E-13;9.51E-9;6.0864E-9;5.67961E-10;1.81747E-10;1.88E-10;1.2032E-10;1.03E-11;6.592E-12;5.57E-12;3.5648E-12;8.85001E-9;5.66401E-9;1.02E-8;6.528E-9;2.66E-6;1.7024E-6;1.82E-7;1.1648E-7;3.09E-8;1.9776E-8;4.8E-10;3.072E-10;4.1E-12;2.624E-12
Nd145;2.32995E-13;1.49117E-13;3.37E-8;2.1568E-8;1.05E-7;6.72E-8;4.49E-8;2.8736E-8;1.82998E-10;1.17119E-10;4.25021E-10;2.72014E-10;1.61002E-11;1.03041E-11;5.34003E-12;3.41762E-12;2.25E-8;1.44E-8;8.98E-11;5.7472E-11;2.77E-7;1.7728E-7;7.539491E-8;4.825268E-8;7.81E-9;4.9984E-9;7.1E-10;4.544E-10;3.36E-10;2.1504E-10;2.57E-7;1.6448E-7;2.57E-7;1.6448E-7;2.985E-5;1.9104E-5;3.16E-6;2.0224E-6;7.17E-7;4.5888E-7;1.9E-8;1.216E-8;2.98E-10;1.9072E-10
Nd146;3.24993E-11;2.07995E-11;7.52E-7;4.8128E-7;2.2E-6;1.408E-6;1.26E-6;8.06401E-7;1.21999E-8;7.80793E-9;2.32012E-8;1.48487E-8;1.21001E-9;7.74409E-10;3.90003E-10;2.49602E-10;5.37E-7;3.4368E-7;5.73E-9;3.6672E-9;5.11E-6;3.2704E-6;1.669926E-6;1.068726E-6;2.21E-7;1.4144E-7;3.22E-8;2.0608E-8;1.67E-8;1.0688E-8;3.98E-6;2.5472E-6;4.18E-6;2.6752E-6;2.0319E-4;1.30042E-4;3.596E-5;2.30144E-5;1.021E-5;6.5344E-6;4.67E-7;2.9888E-7;1.22E-8;7.808E-9
Nd147;1.61996E-9;1.03678E-9;9.28E-6;5.9392E-6;1.949E-5;1.24736E-5;1.23E-5;7.87201E-6;2.80998E-7;1.79838E-7;5.07025E-7;3.24496E-7;4.79005E-8;3.06563E-8;1.43001E-8;9.15206E-9;7.72E-6;4.9408E-6;2.0E-7;1.28E-7;4.685E-5;2.9984E-5;1.718397E-5;1.09944E-5;3.46E-6;2.2144E-6;7.14E-7;4.5696E-7;3.75E-7;2.4E-7;3.42E-5;2.1888E-5;3.836E-5;2.45504E-5;8.5213E-4;5.45363E-4;2.4481E-4;1.56678E-4;8.966E-5;5.73824E-5;7.23E-6;4.6272E-6;3.34E-7;2.1376E-7
